brand,model,model_raw,year,price,currency,price_raw,mileage,mileage,location,country_code,state,listing_url,listing_date,engine,transmission,sold,active_listing,seller_name,seller_url,seller_verified,title,image_url,scraped_at
McLaren,MP4-12C,MP4-12C,2012.0,120000.0,USD,"$120,000infoHighest Bid",1000.0,1k mi,"Los Gatos, CA, USA",US,CA,https://www.classic.com/veh/2012-mclaren-mp4-12c-sbm11aaa1cw000855-47YAjxW/,"Sep 6, 2023",,Automatic,y,n,Automatic,,n,2012 McLaren MP4-12C,https://images.classic.com/vehicles/bab5372bc45484384c06d0e3a1458b7c74075d21.png?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:24.681136
McLaren,720S,720S Performance Coupe,2019.0,186000.0,USD,"$186,000infoHighest Bid",10000.0,10k mi,"Santa Clara County, CA, USA",US,CA,https://www.classic.com/veh/2019-mclaren-720s-performance-coupe-sbm14dca8kw003-Wkq0P24/,"Sep 6, 2023",,Automatic,y,n,Automatic,,n,2019 McLaren 720S Performance Coupe,https://images.classic.com/vehicles/51115f11162090a189b7466dfd4866a8d343bd9e.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:24.681954
McLaren,720S,720S Performance Coupe Launch Edition,2018.0,214000.0,USD,"$214,000",10000.0,10k mi,"Santa Barbara, CA, USA",US,CA,https://www.classic.com/veh/2018-mclaren-720s-performance-coupe-launch-edition-nQN6xZW/,"Aug 28, 2023",,Automatic,y,n,Automatic,,n,2018 McLaren 720S Performance Coupe Launch Edition,https://images.classic.com/vehicles/7123608d94a4104df1fd2eea99665558c3030ea0.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:24.687319
McLaren,650S,650S Spider,2016.0,149500.0,USD,"$149,500",7000.0,7k mi,"Scottsdale, AZ, USA",US,AZ,https://www.classic.com/veh/2016-mclaren-650s-spider-sbm11faa3gw005770-WLB9dk4/,"Oct 2, 2023",,Automatic,y,n,Automatic,,n,2016 McLaren 650S Spider,https://images.classic.com/vehicles/81dff2e6689a8bf0b9bf48bfa31c89de720fc008.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:24.724827
McLaren,MP4-12C,MP4-12C,2012.0,101000.0,USD,"$101,000infoHighest Bid",1000.0,1k mi,"Visalia, CA, USA",US,CA,https://www.classic.com/veh/2012-mclaren-mp4-12c-sbm11aaa1cw000855-47YAjxW/,"Oct 2, 2023",,Automatic,y,n,Automatic,,n,2012 McLaren MP4-12C,https://images.classic.com/vehicles/07a758e43832c3232068930610d73e2f4185bfd4.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:24.725695
McLaren,720S,720S Performance Coupe,2018.0,220000.0,USD,"$220,000infoHighest Bid",10000.0,10k mi,"Scottsdale, AZ, USA",US,AZ,https://www.classic.com/veh/2018-mclaren-720s-performance-coupe-sbm14dca8jw001-n178xrp/,"Oct 1, 2023",,Automatic,y,n,Automatic,,n,2018 McLaren 720S Performance Coupe,https://images.classic.com/vehicles/78cdefd303a2ff08af8143c7b1d3e09c8e213db6.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:24.726485
McLaren,MP4-12C,MP4-12C,2013.0,110000.0,USD,"$110,000",4000.0,4k mi,"New Orleans, LA, USA",US,LA,https://www.classic.com/veh/2013-mclaren-mp4-12c-sbm11aaa6dw002313-WR3DjGp/,"Sep 30, 2023",,Automatic,y,n,Automatic,,n,2013 McLaren MP4-12C,https://images.classic.com/vehicles/00d961e75c4396217fd42e5b17661a100c0e3b63.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:24.728782
McLaren,600LT,600LT,2019.0,230000.0,USD,"$230,000",9000.0,9k mi,"Van Nuys, CA, USA",US,CA,https://www.classic.com/veh/2019-mclaren-600lt-sbm13raa3kw007829-nOqE0Ep/,"Jun 1, 2023",600L,Automatic,n,y,Power to Weight Motorsport,https://www.classic.com/s/power-to-weight-motorsport-8pJ7a40/lots/2019-mclaren-600lt-pJKZyX4/,n,2019 McLaren 600LT,https://images.classic.com/vehicles/6f2e19338fc2d958ed6333ebdf87b426.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:24.731916
McLaren,GT,GT,2020.0,131000.0,USD,"$131,000infoHighest Bid",17000.0,17k mi,"Atlanta, GA, USA",US,GA,https://www.classic.com/veh/2020-mclaren-gt-sbm22gca9lw000328-4aKNNXW/,"Sep 26, 2023",,Automatic,y,n,Automatic,,n,2020 McLaren GT,https://images.classic.com/vehicles/1d9747b6bcd0ef6dbcb63cb9b48c863c6305b867.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:24.733354
McLaren,MP4-12C,MP4-12C,2012.0,67000.0,USD,"$67,000",36000.0,36k mi,"Dallas, TX, USA",US,TX,https://www.classic.com/veh/2012-mclaren-mp4-12c-sbm11aaa3cw000517-n2wYw1W/,"Sep 23, 2023",,Automatic,y,n,Automatic,,n,2012 McLaren MP4-12C,https://images.classic.com/vehicles/10c5f890ef05e66458f6b11e31f4bf39.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:24.734221
McLaren,Speedtail,Speedtail,2020.0,2000000.0,USD,"$2,000,000infoHighest Bid",1000.0,1k mi,"Dallas, TX, USA",US,TX,https://www.classic.com/veh/2020-mclaren-speedtail-sbm23gdg9lw403077-nBlLwJp/,"Sep 23, 2023",,Automatic,y,n,Automatic,,n,2020 McLaren Speedtail,https://images.classic.com/vehicles/0e0fe77217a642d29baac81d8049f842.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:24.734957
McLaren,MP4-12C,MP4-12C,2012.0,89000.0,USD,"$89,000infoHighest Bid",22000.0,22k mi,"Sandy Springs, GA, USA",US,GA,https://www.classic.com/veh/2012-mclaren-mp4-12c-sbm11aaa0cw000930-47YD5OW/,"Sep 23, 2023",,Automatic,y,n,Automatic,,n,2012 McLaren MP4-12C,https://images.classic.com/vehicles/827830db707151e8c08408d0f8f51a03159ba3b9.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:24.735890
McLaren,720S,720S Performance Coupe,2018.0,240000.0,USD,"$240,000",12000.0,12k mi,"Thousand Oaks, CA, USA",US,CA,https://www.classic.com/veh/2018-mclaren-720s-performance-coupe-sbm14dca7jw000-4MBM0xn/,"Jul 25, 2023",,Automatic,y,n,Automatic,,n,2018 McLaren 720S Performance Coupe,https://images.classic.com/vehicles/d2075e5e2d3e73004bf3b856543a8c5bbc3dae4e.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:24.886767
McLaren,650S,650S Spider,2016.0,125000.0,USD,"$125,000",9000.0,9k mi,"Stockbridge, GA, USA",US,GA,https://www.classic.com/veh/2016-mclaren-650s-spider-sbm11faa2gw006120-nBleMJp/,"Jul 24, 2023",,Automatic,y,n,Automatic,,n,2016 McLaren 650S Spider,https://images.classic.com/vehicles/35deae28a8644287c5259f8f20dfa3e706be2a60.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:24.887529
McLaren,600LT,600LT,2019.0,218219.0,USD,"$218,219",4000.0,4k mi,"New Orleans, LA, USA",US,LA,https://www.classic.com/veh/2019-mclaren-600lt-sbm13raa6kw007503-4DjRroW/,"Jul 21, 2023",600L,Automatic,y,n,Automatic,,n,2019 McLaren 600LT,https://images.classic.com/vehicles/86180c51d6d6308a9699cf88baf07154eb076860.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:24.889068
McLaren,MP4-12C,MP4-12C,2012.0,106000.0,USD,"$106,000",13000.0,13k mi,"Miami, FL, USA",US,FL,https://www.classic.com/veh/2012-mclaren-mp4-12c-sbm11aaa7cw000343-nwMEglp/,"Jul 13, 2023",,Automatic,y,n,Automatic,,n,2012 McLaren MP4-12C,https://images.classic.com/vehicles/4bdf756427481a0c33aba764d74df6bd257c7e8b.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:24.898287
McLaren,"765LT Spider MSO ""#000 of 765""","765LT Spider MSO ""#000 of 765""",2022.0,743000.0,USD,"$743,000infoHighest Bid",567.0,567 mi,"Riviera Beach, FL, USA",US,FL,https://www.classic.com/veh/2022-mclaren-765lt-spider-mso-000-of-765-sbm14sca6-WY8EJAn/,"Jul 10, 2023",765L,Automatic,y,n,Automatic,,n,"2022 McLaren 765LT Spider MSO ""#000 of 765""",https://images.classic.com/vehicles/20fffaa8cb171f5a3586f2dfc5a33d4a6303a1ae.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:25.320253
McLaren,Senna,Senna XP Home Victory Edition,2019.0,1200000.0,USD,"$1,200,000infoHighest Bid",550.0,550 mi,"Palm Beach County, FL, USA",US,FL,https://www.classic.com/veh/2019-mclaren-senna-xp-home-victory-edition-sbm15ac-WN202PW/,"Jul 7, 2023",,Manual,y,n,PCARMARKET,,n,2019 McLaren Senna XP Home Victory Edition,https://images.classic.com/vehicles/7e52b8a16145e88b8358a0314e999c680b9efe70.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:25.322555
McLaren,600LT,600LT Spider,2020.0,230000.0,USD,"$230,000infoHighest Bid",3000.0,3k mi,"Scottsdale, AZ, USA",US,AZ,https://www.classic.com/veh/2020-mclaren-600lt-spider-sbm13saaxlw008968-nKzVN54/,"Jul 5, 2023",600L,Automatic,y,n,Automatic,,n,2020 McLaren 600LT Spider,https://images.classic.com/vehicles/d150dd7a6c53b2f454d160e11853781fe9f1fd6c.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:25.324298
McLaren,765LT,765LT,2021.0,424000.0,USD,"$424,000infoHighest Bid",1000.0,1k mi,"Enfield, CT, USA",US,CT,https://www.classic.com/veh/2021-mclaren-765lt-sbm14rca4mw765367-n8w6AZ4/,"Jul 5, 2023",765L,Automatic,y,n,Automatic,,n,2021 McLaren 765LT,https://images.classic.com/vehicles/557c8e57a217bedc640df05cff743843603764ad.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:25.325207
McLaren,765LT Spider,765LT Spider,2022.0,544000.0,USD,"$544,000infoHighest Bid",250.0,250 mi,"Beverly Hills, CA, USA",US,CA,https://www.classic.com/veh/2022-mclaren-765lt-spider-sbm14sca5nw765063-n3wayEn/,"Jun 21, 2023",765L,Automatic,y,n,Automatic,,n,2022 McLaren 765LT Spider,https://images.classic.com/vehicles/5d34427f7015f7e1be5a9ad411f01a64f9bb27e6.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:25.332618
McLaren,650S,650S Spider,2016.0,136000.0,USD,"$136,000infoHighest Bid",11000.0,11k mi,"Charlotte, NC, USA",US,NC,https://www.classic.com/veh/2016-mclaren-650s-spider-sbm11faaxgw005779-nBlk1Jp/,"Jun 15, 2023",,Automatic,y,n,Automatic,,n,2016 McLaren 650S Spider,https://images.classic.com/vehicles/20a3c0427951ca68344380e2305e3e795b379030.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:25.498968
McLaren,600LT,600LT Coupe,2019.0,200000.0,USD,"$200,000infoHighest Bid",900.0,900 mi,"Mountain View, CA, USA",US,CA,https://www.classic.com/veh/2019-mclaren-600lt-coupe-sbm13raaxkw006998-pPwEbBW/,"Jun 14, 2023",600L,Automatic,y,n,Automatic,,n,2019 McLaren 600LT Coupe,https://images.classic.com/vehicles/77d6727ea220a2a12e6d31b781a93bf9b1eee349.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:25.500703
McLaren,12C Spider,12C Spider,2014.0,137000.0,USD,"$137,000",4000.0,4k mi,"Fort Myers, FL, USA",US,FL,https://www.classic.com/veh/2014-mclaren-12c-spider-sbm11baa7ew003381-WR31a0p/,"Jun 14, 2023",,Automatic,y,n,Automatic,,n,2014 McLaren 12C Spider,https://images.classic.com/vehicles/13ed8bdc247eaab891f0d1303a09305755d1604d.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:25.501567
McLaren,675LT Spider,675LT Spider,2016.0,255499.0,USD,"$255,499",2000.0,2k mi,"Los Angeles, CA, USA",US,CA,https://www.classic.com/veh/2016-mclaren-675lt-spider-sbm11saa5gw675555-pJPK3Xn/,"Jun 9, 2023",675L,Automatic,y,n,Automatic,,n,2016 McLaren 675LT Spider,https://images.classic.com/vehicles/ae794e62cc6d5a6f0b3bed069148f72a41e49155.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:25.505279
McLaren,MP4-12C,MP4-12C,2012.0,107500.0,USD,"$107,500",16000.0,16k mi,"Denver, CO, USA",US,CO,https://www.classic.com/veh/2012-mclaren-mp4-12c-sbm11aaa1cw000760-aWqod34/,"Apr 9, 2019",,Automatic,y,n,Automatic,,n,2012 McLaren MP4-12C,https://images.classic.com/vehicles/ed61dbb8468e788779c7821451c6ba02aa727b42.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:25.769078
McLaren,MP4-12C,MP4-12C,2012.0,155000.0,USD,"$155,000infoHighest Bid",769.0,769 mi,"Houston, TX, USA",US,TX,https://www.classic.com/veh/2012-mclaren-mp4-12c-sbm11aaa6cw000219-v4o2vqp/,"Apr 6, 2019",,Automatic,y,n,Automatic,,n,2012 McLaren MP4-12C,https://images.classic.com/vehicles/d2ff0a75e5c18dfdab45cdadf7f0f39e35018bd7.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:25.771121
McLaren,MP4-12C,MP4-12C,2013.0,97000.0,USD,"$97,000infoHighest Bid",12000.0,12k mi,"Suffolk County, NY, USA",US,NY,https://www.classic.com/veh/2013-mclaren-mp4-12c-sbm11aaa7dw002319-zp0X2wp/,"Apr 2, 2019",,Automatic,y,n,Automatic,,n,2013 McLaren MP4-12C,https://images.classic.com/vehicles/96aa7824548ac7fbc0bb8ade91d99a1fc89f83ee.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:25.773040
McLaren,650S,650S Spider,2015.0,145000.0,USD,"$145,000",1000.0,1k mi,"Fort Lauderdale, FL, USA",US,FL,https://www.classic.com/veh/2015-mclaren-650s-spider-sbm11faa2fw003829-pgBvA1W/,"Mar 30, 2019",,Automatic,y,n,Automatic,,n,2015 McLaren 650S Spider,https://images.classic.com/vehicles/420f8ab65187ad723a25628a455501b610381a8c.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:25.775315
McLaren,675LT Spider,675LT Spider,2016.0,250000.0,USD,"$250,000infoHighest Bid",296.0,296 mi,"Glendale, AZ, USA",US,AZ,https://www.classic.com/veh/2016-mclaren-675lt-spider-sbm11saaxgw675518-Y4rQDlp/,"Mar 15, 2019",675L,Automatic,y,n,Automatic,,n,2016 McLaren 675LT Spider,https://images.classic.com/vehicles/24321f665aba10fae15f4fccac99cfba058f81d1.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:25.776191
McLaren,570S,570S Coupe,2017.0,150000.0,USD,"$150,000",1000.0,1k mi,"Greensboro, NC, USA",US,NC,https://www.classic.com/veh/2017-mclaren-570s-coupe-sbm13daa0hw002700-WNk1gBp/,"Mar 9, 2019",,Automatic,y,n,Automatic,,n,2017 McLaren 570S Coupe,https://images.classic.com/vehicles/f1b63590105a081f8e4c066069b708385137ffbd?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:25.777970
McLaren,P1,P1,2015.0,1490000.0,USD,"$1,490,000",750.0,750 mi,"Fernandina Beach, FL, USA",US,FL,https://www.classic.com/veh/2015-mclaren-p1-sbm12aba5fw000292-4okMZL4/,"Mar 8, 2019",,Automatic,y,n,Automatic,,n,2015 McLaren P1,https://images.classic.com/vehicles/8ade3d63a6770591e43c10c9da5ba273e7a2935a.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:25.780967
McLaren,MP4-12C,MP4-12C,2012.0,105000.0,USD,"$105,000",15000.0,15k mi,"Phoenix, AZ, USA",US,AZ,https://www.classic.com/veh/2012-mclaren-mp4-12c-sbm11aaa4cw000509-peZyaO4/,"Mar 6, 2019",,Automatic,y,n,Automatic,,n,2012 McLaren MP4-12C,https://images.classic.com/vehicles/84ee322e53120183c3e7da979dfa7be6c1526732.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:25.781851
McLaren,MP4-12C,MP4-12C,2012.0,95000.0,USD,"$95,000infoHighest Bid",12000.0,12k mi,"Miami, FL, USA",US,FL,https://www.classic.com/veh/2012-mclaren-mp4-12c-sbm11aaa4cw001272-gWN2dEW/,"Jan 30, 2019",,Automatic,y,n,Automatic,,n,2012 McLaren MP4-12C,https://images.classic.com/vehicles/04c4e7c30d68240acee1475f00475fa4e6df4442.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:25.785562
McLaren,MP4-12C,MP4-12C High Sport,2012.0,600000.0,USD,"$600,000infoHighest Bid",325.0,325 mi,"Monterey, CA, USA",US,CA,https://www.classic.com/veh/2012-mclaren-mp4-12c-high-sport-sbm11aaa1cw001505-gWNLL54/,"Aug 19, 2017",,Automatic,y,n,Automatic,,n,2012 McLaren MP4-12C High Sport,https://images.classic.com/vehicles/3d27fd975d080f672a0ce5f2dd0bd8b52a6db642.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:26.348719
McLaren,F1,F1,1995.0,15620000.0,USD,"$15,620,000",9000.0,9k mi,"Carmel, CA, USA",US,CA,https://www.classic.com/veh/1995-mclaren-f1-sa9ab5ac5s1048044-M4DR7YW/,"Aug 18, 2017",,Manual,y,n,"Carmel, CA, USA",,n,1995 McLaren F1,https://images.classic.com/vehicles/fc4ffff83774ec46dfc87df28f512513a854c164.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:26.351935
McLaren,MP4-12C,MP4-12C,2012.0,97500.0,USD,"$97,500",18000.0,18k mi,"Long Beach, CA, USA",US,CA,https://www.classic.com/veh/2012-mclaren-mp4-12c-sbm11aaa5cw001118-4aM3rL4/,"Apr 21, 2017",,Automatic,y,n,Automatic,,n,2012 McLaren MP4-12C,https://images.classic.com/vehicles/171fb86921ef4df3c436d3e5fb339e28f6537314.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:26.363843
McLaren,650S,650S Spider,2015.0,180000.0,USD,"$180,000infoHighest Bid",3000.0,3k mi,"Pomona, CA, USA",US,CA,https://www.classic.com/veh/2015-mclaren-650s-spider-sbm11faa2fw004480-e45MRm4/,"Feb 17, 2018",,Automatic,y,n,Automatic,,n,2015 McLaren 650S Spider,https://images.classic.com/vehicles/41a34a8efd08c78fd96b287d750fcf69651b68c9.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:26.432403
McLaren,P1,P1,2015.0,1732500.0,USD,"$1,732,500",1000.0,1k mi,"Scottsdale, AZ, USA",US,AZ,https://www.classic.com/veh/2015-mclaren-p1-sbm12aba8fw000156-nOXmY2W/,"Jan 18, 2018",,Automatic,y,n,Automatic,,n,2015 McLaren P1,https://images.classic.com/vehicles/cf3cddc578733f4fa97b02fdcc42fd25b8430b4c.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:26.439058
McLaren,MP4-12C,MP4-12C,2012.0,165000.0,USD,"$165,000",6000.0,6k mi,"Indianapolis, IN, USA",US,IN,https://www.classic.com/veh/2012-mclaren-mp4-12c-sbm11aaa2cw000900-xpGKgPp/,"May 16, 2015",,Automatic,y,n,Automatic,,n,2012 McLaren MP4-12C,https://images.classic.com/vehicles/936d771727bec0db0f30ba0dbece5c94545735d5.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:26.646588
McLaren,MP4-12C,MP4-12C Spyder,2013.0,195000.0,USD,"$195,000infoHighest Bid",2000.0,2k mi,"Austin, TX, USA",US,TX,https://www.classic.com/veh/2013-mclaren-mp4-12c-spyder-sbm11baa2dw002363-N4V3oDn/,"Dec 13, 2014",,Automatic,y,n,Automatic,,n,2013 McLaren MP4-12C Spyder,https://images.classic.com/vehicles/79a28dc052f941e91834a63ba8e989eb8d62592f.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:26.651983
McLaren,P1,P1,2015.0,2090000.0,USD,"$2,090,000",300.0,300 mi,"Scottsdale, AZ, USA",US,AZ,https://www.classic.com/veh/2015-mclaren-p1-sbm12aba1fw000371-nm8E914/,"Jan 28, 2016",,Automatic,y,n,Automatic,,n,2015 McLaren P1,https://images.classic.com/vehicles/e832dad6f38b84e16a72a077843521b6646bb126.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:26.709628
McLaren,MP4-12C,MP4-12C High Sport,2012.0,900000.0,USD,"$900,000infoHighest Bid",203.0,203 mi,"Kissimmee, FL, USA",US,FL,https://www.classic.com/veh/2012-mclaren-mp4-12c-high-sport-sbm11aaa1cw001505-gWNLL54/,"Jan 23, 2016",,Automatic,y,n,Automatic,,n,2012 McLaren MP4-12C High Sport,https://images.classic.com/vehicles/61fb0f72efca7f79ab1297505d2f0b358bc3e1be.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:26.710342
McLaren,P1,P1,2015.0,1980000.0,USD,"$1,980,000",250.0,250 mi,"Monterey, CA, USA",US,CA,https://www.classic.com/veh/2015-mclaren-p1-sbm12aba5fw000292-4okMZL4/,"Aug 15, 2015",,Automatic,y,n,Automatic,,n,2015 McLaren P1,https://images.classic.com/vehicles/840c8da524169e2c2a6c66af918586a00e27bb17.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:26.714339
McLaren,F1,F1 'lm-Specification',1998.0,13750000.0,USD,"$13,750,000",3000.0,6k km (3k mi),"Monterey, CA, USA",US,CA,https://www.classic.com/veh/1998-mclaren-f1-lm-specification-sa9ab5ac4w1048073-v4oA2BW/,"Aug 15, 2015",,Manual,y,n,,,n,1998 McLaren F1 'lm-Specification',https://images.classic.com/vehicles/73cd9485b4aa4fca694dc2b5c82ab635ff327a61.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:26.715046
McLaren,P1,P1,2015.0,1925000.0,USD,"$1,925,000",200.0,200 mi,"Pebble Beach, CA, USA",US,CA,https://www.classic.com/veh/2015-mclaren-p1-sbm12aba2fw000220-kn360P4/,"Aug 15, 2015",,Automatic,y,n,Automatic,,n,2015 McLaren P1,https://images.classic.com/vehicles/89d5146fe7a8c40f45bc50233581ee66090c4af2.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:26.715835
Mclaren-Chevrolet,M10B Formula a/5000 Single-Seat Racing Car,M10B Formula a/5000 Single-Seat Racing Car,1970.0,143000.0,USD,"$143,000",25.0,25 mi,"Carmel, CA, USA",US,CA,https://www.classic.com/veh/1970-mclaren-chevrolet-m10b-formula-a5000-single-s-WqAmoBW/,"Aug 14, 2015",,,y,n,"Carmel, CA, USA",,n,1970 Mclaren-Chevrolet M10B Formula a/5000 Single-Seat Racing Car,https://images.classic.com/vehicles/5f9d841893af9f4940c9e8320b9d51750285fe68.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:26.717451
McLaren,P1,P1,2015.0,2392500.0,USD,"$2,392,500",1000.0,1k mi,"Nassau County, FL, USA",US,FL,https://www.classic.com/veh/2015-mclaren-p1-sbm12aba3fw000209-4MmA7x4/,"Mar 10, 2017",,Automatic,y,n,Automatic,,n,2015 McLaren P1,https://images.classic.com/vehicles/a30d4ad9b1bd0103172e50bec17ad31f0b6b1c85.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:26.766857
McLaren,MP4-12C,MP4-12C High Sport,2012.0,825000.0,USD,"$825,000infoHighest Bid",203.0,203 mi,"Kissimmee, FL, USA",US,FL,https://www.classic.com/veh/2012-mclaren-mp4-12c-high-sport-sbm11aaa1cw001505-gWNLL54/,"Jan 13, 2017",,Automatic,y,n,Automatic,,n,2012 McLaren MP4-12C High Sport,https://images.classic.com/vehicles/366bbcc239e5233625e129b1becc8182bb9fcf3c.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:26.771882
McLaren,675LT,675LT,2016.0,420000.0,USD,"$420,000infoHighest Bid",1000.0,1k mi,"Anaheim, CA, USA",US,CA,https://www.classic.com/veh/2016-mclaren-675lt-sbm11raa3gw675210-knXBbbp/,"Nov 19, 2016",675L,Automatic,y,n,Automatic,,n,2016 McLaren 675LT,https://images.classic.com/vehicles/f6d24108d0b15cc95845d88b79b266b0d22abd53.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:26.774178
McLaren,570S,570S,2016.0,205000.0,USD,"$205,000",289.0,289 mi,"Monterey, CA, USA",US,CA,https://www.classic.com/veh/2016-mclaren-570s-sbm13daa0gw000105-anOaM9p/,"Aug 20, 2016",,Automatic,y,n,Automatic,,n,2016 McLaren 570S,https://images.classic.com/vehicles/00e73b4c8fbc2ec199b8df764ad426483e753978.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:26.778919
McLaren,P1,P1,2014.0,1850000.0,USD,"$1,850,000",576.0,576 mi,"Monterey, CA, USA",US,CA,https://www.classic.com/veh/2014-mclaren-p1-sbm12aba5ew000002-pgBK8LW/,"Aug 20, 2016",,Automatic,y,n,Automatic,,n,2014 McLaren P1,https://images.classic.com/vehicles/baed3558f94a5a99b76993b18f962f0d572dff60.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:26.779711
McLaren,P1,P1,2014.0,2090000.0,USD,"$2,090,000",1000.0,1k mi,"Carmel, CA, USA",US,CA,https://www.classic.com/veh/2014-mclaren-p1-sbm12aba6ew000090-WYbqVdp/,"Aug 19, 2016",,Automatic,y,n,"Carmel, CA, USA",,n,2014 McLaren P1,https://images.classic.com/vehicles/3351bfbf97d0550eded8b2b92d9d3980ccc1dff7.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:26.781309
McLaren,650S,650S Spider,2015.0,215000.0,USD,"$215,000infoHighest Bid",981.0,981 mi,"Indianapolis, IN, USA",US,IN,https://www.classic.com/veh/2015-mclaren-650s-spider-sbm11faa0fw004235-apEx9eW/,"May 20, 2016",,Automatic,y,n,Automatic,,n,2015 McLaren 650S Spider,https://images.classic.com/vehicles/5f1f198d2e2f9851ccd868064ab1fcb132212c37.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:26.786266
McLaren,MP4-12C,MP4-12C Coupe 50th Anniversary,2014.0,138000.0,USD,"$138,000",670.0,670 mi,"Naples, FL, USA",US,FL,https://www.classic.com/veh/2014-mclaren-mp4-12c-coupe-50th-anniversary-sbm11a-pJEJYXW/,"Jan 18, 2019",,Automatic,y,n,Automatic,,n,2014 McLaren MP4-12C Coupe 50th Anniversary,https://images.classic.com/vehicles/db906f43cab05fbffdab65a426e903cd272e41c6.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:26.825643
McLaren,MP4-12C,MP4-12C,2012.0,145750.0,USD,"$145,750",769.0,769 mi,"Kissimmee, FL, USA",US,FL,https://www.classic.com/veh/2012-mclaren-mp4-12c-sbm11aaa6cw000219-v4o2vqp/,"Jan 12, 2019",,Automatic,y,n,Automatic,,n,2012 McLaren MP4-12C,https://images.classic.com/vehicles/b000c638a24b01426be6d9c25716f2d2ffe288ba.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:26.826454
McLaren,MP4-12C,MP4-12C Spider,2013.0,247500.0,USD,"$247,500",664.0,664 mi,"Kissimmee, FL, USA",US,FL,https://www.classic.com/veh/2013-mclaren-mp4-12c-spider-sbm11baa3dw001996-k4ZBRK4/,"Jan 12, 2019",,Automatic,y,n,Automatic,,n,2013 McLaren MP4-12C Spider,https://images.classic.com/vehicles/f9c72920dbfedcd9702cd4b41ec152e90937d108.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:26.827190
